CE-CO,CE-PM10,julian_day,hour
31.076923076923,116.11888111888084,30,1
30.909090909090832,116.97902097902069,30,2
30.419580419580345,117.95104895104865,30,3
30.24475524475517,118.81818181818151,30,4
30.391608391608315,119.90209790209761,30,5
30.972027972027895,120.98601398601369,30,6
31.587412587412512,122.11188811188781,30,7
31.958041958041882,123.01398601398571,30,8
32.230769230769155,123.6853146853144,30,9
32.11888111888104,124.06993006992975,30,10
31.097902097902022,124.13986013985985,30,11
28.916083916083846,123.7272727272724,30,12
25.95104895104889,123.09090909090878,30,13
22.59440559440554,122.20979020978992,30,14
19.265734265734217,121.16783216783188,30,15
16.566433566433524,120.15384615384585,30,16
14.54545454545451,119.15384615384588,30,17
13.300699300699268,118.01398601398571,30,18
12.720279720279688,116.90209790209761,30,19
12.804195804195771,115.75524475524446,30,20
13.447552447552415,114.5874125874123,30,21
14.181818181818146,113.41258741258713,30,22
14.468531468531433,112.24475524475497,30,23
14.461538461538424,111.09790209790182,31,0
14.314685314685278,110.06293706293681,31,1
14.167832167832133,108.99999999999973,31,2
13.993006993006958,107.93706293706266,31,3
13.930069930069896,107.13286713286686,31,4
13.888111888111853,106.21678321678296,31,5
14.020979020978988,105.01398601398576,31,6
14.328671328671295,103.46853146853121,31,7
14.811188811188774,101.39860139860116,31,8
15.083916083916044,98.88111888111862,31,9
15.251748251748214,96.30069930069905,31,10
14.958041958041921,93.79720279720257,31,11
14.181818181818148,91.44755244755223,31,12
13.083916083916051,88.89510489510468,31,13
11.83916083916081,86.19580419580399,31,14
10.608391608391582,83.85314685314664,31,15
9.601398601398577,82.26573426573407,31,16
9.15384615384613,80.85314685314665,31,17
9.188811188811165,79.6993006993005,31,18
9.783216783216758,78.38461538461519,31,19
10.909090909090882,77.32167832167814,31,20
12.265734265734235,76.41958041958023,31,21
13.846153846153811,75.92307692307674,31,22
15.230769230769193,75.51048951048932,31,23
16.153846153846114,75.12587412587393,32,0
16.517482517482478,74.70629370629352,32,1
16.545454545454504,74.3916083916082,32,2
16.32167832167828,74.56643356643337,32,3
16.034965034964998,75.04895104895087,32,4
16.041958041958004,75.69230769230751,32,5
15.993006993006952,76.92307692307674,32,6
16.181818181818144,78.25174825174807,32,7
16.454545454545414,80.04895104895085,32,8
16.76223776223772,82.01398601398581,32,9
16.916083916083874,84.18881118881097,32,10
16.818181818181777,86.13986013985993,32,11
16.216783216783178,87.99999999999979,32,12
15.118881118881083,90.13286713286692,32,13
13.790209790209756,92.01398601398579,32,14
12.265734265734235,94.06993006992984,32,15
10.748251748251722,95.80419580419556,32,16
9.608391608391583,97.26573426573403,32,17
8.727272727272705,97.89510489510465,32,18
8.293706293706274,97.81818181818159,32,19
8.083916083916064,97.32867132867109,32,20
8.167832167832147,96.39160839160814,32,21
8.356643356643335,95.10489510489488,32,22
8.60139860139858,93.27272727272705,32,23
8.594405594405574,90.9230769230767,33,0
8.46153846153844,88.78321678321657,33,1
8.517482517482497,86.58041958041937,33,2
9.020979020978999,84.62237762237741,33,3
10.174825174825148,83.17482517482496,33,4
12.076923076923046,81.97202797202777,33,5
14.503496503496466,80.58041958041937,33,6
17.15384615384611,79.31468531468512,33,7
19.972027972027924,78.2867132867131,33,8
22.4545454545454,77.04195804195786,33,9
24.230769230769173,75.61538461538443,33,10
24.67832167832162,73.95104895104876,33,11
23.56643356643351,71.95104895104878,33,12
21.20979020979016,70.0699300699299,33,13
18.069930069930027,67.74825174825159,33,14
14.664335664335628,65.68531468531452,33,15
11.615384615384587,64.34965034965019,33,16
9.146853146853124,63.398601398601244,33,17
7.468531468531449,62.97202797202782,33,18
6.685314685314667,62.76923076923062,33,19
6.951048951048932,62.72027972027957,33,20
7.9650349650349455,62.71328671328655,33,21
9.356643356643334,63.02797202797187,33,22
10.762237762237737,63.74825174825159,33,23
11.916083916083887,64.93006993006976,34,0
12.769230769230738,66.35664335664319,34,1
13.41258741258738,67.62937062937046,34,2
14.153846153846118,69.0699300699299,34,3
15.069930069930031,70.15384615384598,34,4
16.020979020978984,71.21678321678304,34,5
16.958041958041917,72.02797202797186,34,6
17.92307692307688,72.85314685314667,34,7
18.741258741258694,73.8741258741257,34,8
19.72727272727268,75.42657342657324,34,9
20.3496503496503,77.48951048951031,34,10
20.454545454545407,79.74825174825156,34,11
19.77622377622373,81.99300699300679,34,12
18.47552447552443,84.32167832167812,34,13
16.678321678321637,86.55944055944035,34,14
14.860139860139823,88.22377622377601,34,15
12.944055944055911,88.76923076923056,34,16
11.237762237762208,89.06293706293684,34,17
9.881118881118857,89.45454545454523,34,18
8.937062937062914,90.62937062937041,34,19
8.587412587412565,92.30069930069908,34,20
8.945454545454524,94.34965034965012,34,21
9.407996044359658,96.33566433566409,34,22
9.818626827717713,98.3566433566431,34,23
10.092598310780104,100.09790209790185,35,0
10.213759977396316,101.97902097902073,35,1
9.956837102291624,103.5594405594403,35,2
9.797354160990501,104.30769230769204,35,3
9.770276188457983,104.39860139860113,35,4
9.833645142736028,104.75524475524449,35,5
10.176272212635824,105.40559440559414,35,6
10.728227328227302,106.30069930069904,35,7
11.587412587412558,107.28671328671302,35,8
12.575824175824145,108.44055944055917,35,9
13.527028527028495,109.59440559440533,35,10
14.377622377622345,111.05594405594378,35,11
14.858141858141824,112.42657342657316,35,12
14.886946386946349,113.7832167832165,35,13
14.419580419580385,114.8811188811186,35,14
13.657342657342625,115.84615384615356,35,15
12.657342657342626,116.8041958041955,35,16
11.412587412587385,117.90909090909062,35,17
10.40559440559438,118.71328671328641,35,18
9.426573426573404,119.36363636363606,35,19
8.587412587412565,119.86713286713257,35,20
8.076923076923057,120.16783216783188,35,21
7.685314685314665,120.23776223776193,35,22
7.433566433566414,119.99999999999969,35,23
7.160839160839142,119.46853146853118,36,0
6.846153846153829,118.74825174825146,36,1
6.454545454545437,117.8951048951046,36,2
6.0769230769230616,117.23776223776194,36,3
5.930069930069914,116.50349650349622,36,4
6.202797202797187,115.83216783216756,36,5
6.902097902097884,114.81118881118853,36,6
7.9300699300699105,113.6713286713284,36,7
9.251748251748229,112.50349650349622,36,8
10.832167832167807,111.24475524475497,36,9
12.391608391608361,109.90909090909065,36,10
13.741258741258708,108.51048951048924,36,11
14.566433566433531,107.23076923076897,36,12
14.580419580419544,106.09790209790184,36,13
13.986013986013953,105.06293706293681,36,14
12.999999999999968,103.70629370629345,36,15
12.006993006992976,102.30069930069905,36,16
11.23776223776221,101.29370629370604,36,17
10.692307692307665,100.53846153846129,36,18
10.678321678321652,100.02797202797178,36,19
11.244755244755217,99.89510489510465,36,20
12.349650349650318,99.93706293706268,36,21
13.860139860139824,100.32167832167808,36,22
15.30769230769227,101.09790209790185,36,23
16.4405594405594,102.05594405594381,37,0
17.223776223776184,103.12587412587386,37,1
17.636363636363594,104.11888111888086,37,2
17.685314685314644,104.72727272727246,37,3
17.636363636363594,105.37762237762212,37,4
17.307692307692264,106.13986013985988,37,5
16.776223776223734,106.99300699300673,37,6
16.377622377622338,107.59440559440534,37,7
16.153846153846114,108.09090909090882,37,8
15.853146853146814,108.38461538461513,37,9
15.559440559440521,108.7762237762235,37,10
15.048951048951011,109.33566433566406,37,11
14.279720279720244,109.88811188811161,37,12
13.237762237762206,110.50349650349625,37,13
11.986013986013957,111.26573426573398,37,14
10.587412587412562,111.95104895104868,37,15
9.118881118881097,112.42657342657316,37,16
7.7202797202797,112.6643356643354,37,17
6.594405594405577,112.89510489510462,37,18
5.867132867132852,112.56643356643329,37,19
5.4965034965034825,112.01398601398574,37,20
5.258741258741245,111.27972027972001,37,21
5.377622377622364,110.43356643356617,37,22
5.650349650349636,109.49650349650322,37,23
5.923076923076908,108.58041958041932,38,0
6.104895104895091,107.72027972027945,38,1
6.412587412587397,106.88811188811162,38,2
6.573426573426557,106.0559440559438,38,3
6.699300699300682,105.33566433566409,38,4
7.055944055944039,104.59440559440533,38,5
7.510489510489492,104.09790209790185,38,6
8.006993006992987,103.46853146853121,38,7
8.412587412587392,103.26573426573401,38,8
8.90209790209788,103.11188811188786,38,9
9.419580419580397,102.59440559440534,38,10
9.923076923076898,101.49650349650325,38,11
10.293706293706268,100.32167832167808,38,12
10.349650349650325,98.48251748251724,38,13
10.167832167832143,96.18881118881094,38,14
9.825174825174802,93.93006993006969,38,15
9.475524475524452,92.07692307692285,38,16
9.055944055944034,90.94405594405572,38,17
8.811188811188789,90.72727272727249,38,18
8.727272727272705,91.44055944055921,38,19
8.790209790209769,93.23776223776201,38,20
9.230769230769209,95.21678321678297,38,21
9.727272727272704,97.12587412587389,38,22
10.125874125874102,98.82517482517457,38,23
10.349650349650325,100.32867132867108,39,0
10.5244755244755,100.99300699300673,39,1
10.377622377622352,101.12587412587386,39,2
10.202797202797178,101.07692307692281,39,3
10.111888111888087,100.91608391608366,39,4
10.188811188811163,100.98601398601373,39,5
10.685314685314658,101.16783216783192,39,6
11.391608391608363,101.51048951048926,39,7
12.328671328671298,101.98601398601375,39,8
13.440559440559408,102.244755244755,39,9
14.440559440559406,102.50349650349625,39,10
14.902097902097864,102.67132867132841,39,11
14.839160839160801,102.65734265734241,39,12
14.230769230769196,102.4475524475522,39,13
12.979020979020946,102.32167832167808,39,14
11.39860139860137,102.5454545454543,39,15
9.769230769230745,102.69230769230745,39,16
8.23076923076921,102.99300699300674,39,17
6.846153846153829,103.21678321678296,39,18
5.755244755244741,103.37762237762212,39,19
5.097902097902085,103.48951048951022,39,20
4.846153846153834,103.39860139860113,39,21
4.944055944055932,103.25874125874101,39,22
4.986013986013974,102.99300699300674,39,23
4.8601398601398484,102.4615384615382,40,0
4.748251748251737,102.1678321678319,40,1
4.741258741258729,101.9510489510487,40,2
4.608391608391597,101.5524475524473,40,3
4.580419580419569,100.86713286713261,40,4
4.566433566433555,99.88111888111862,40,5
4.629370629370618,98.37762237762213,40,6
4.8951048951048834,96.47552447552422,40,7
5.321678321678308,94.15384615384592,40,8
5.867132867132853,92.23776223776201,40,9
6.489510489510474,90.66433566433545,40,10
6.979020979020962,89.30769230769208,40,11
7.356643356643339,88.27272727272705,40,12
7.7342657342657155,88.1258741258739,40,13
7.993006993006974,87.76223776223755,40,14
8.090909090909072,87.33566433566412,40,15
8.153846153846134,86.98601398601377,40,16
8.076923076923057,86.34965034965015,40,17
7.9999999999999805,85.57342657342636,40,18
7.9999999999999805,84.46853146853125,40,19
7.9999999999999805,83.53846153846133,40,20
7.9999999999999805,83.44055944055924,40,21
7.9999999999999805,83.48251748251727,40,22
7.9999999999999805,83.88111888111868,40,23
7.9999999999999805,84.82517482517461,41,0
7.9999999999999805,86.02797202797183,41,1
7.9999999999999805,87.22377622377601,41,2
7.9999999999999805,88.4125874125872,41,3
7.923076923076904,89.90209790209768,41,4
7.846153846153827,91.04895104895081,41,5
7.832167832167812,92.09790209790188,41,6
8.006993006992987,92.7272727272725,41,7
8.328671328671309,93.72027972027948,41,8
8.83216783216781,94.75524475524452,41,9
9.321678321678299,95.74125874125849,41,10
9.769230769230745,96.8321678321676,41,11
10.146853146853122,97.96503496503472,41,12
10.426573426573402,98.76923076923052,41,13
10.657342657342632,99.69930069930044,41,14
10.65734265734263,100.20979020978996,41,15
10.412587412587387,100.6433566433564,41,16
10.076923076923052,100.60839160839134,41,17
9.818181818181793,100.49650349650324,41,18
9.587412587412564,100.32867132867108,41,19
9.426573426573404,100.32167832167806,41,20
9.223776223776202,100.16783216783192,41,21
8.944055944055922,100.18881118881094,41,22
8.552447552447532,100.30769230769205,41,23
8.027972027972007,100.52447552447526,42,0
7.503496503496484,100.67132867132841,42,1
7.097902097902081,100.81118881118854,42,2
6.748251748251731,100.8391608391606,42,3
6.531468531468514,100.81818181818157,42,4
6.664335664335647,100.76223776223752,42,5
7.181818181818164,100.76223776223752,42,6
8.09090909090907,100.81818181818157,42,7
9.230769230769209,100.68531468531444,42,8
10.440559440559415,100.58041958041932,42,9
11.713286713286685,100.64335664335638,42,10
12.580419580419552,100.78321678321652,42,11
12.986013986013955,100.98601398601373,42,12
12.979020979020948,101.23776223776198,42,13
12.482517482517451,101.60139860139836,42,14
11.601398601398573,101.90909090909065,42,15
10.377622377622352,102.14685314685289,42,16
9.34265734265732,102.06993006992982,42,17
8.412587412587392,101.86013986013961,42,18
7.762237762237742,101.39160839160814,42,19
7.244755244755227,100.8461538461536,42,20
7.097902097902081,100.40559440559416,42,21
7.083916083916067,100.02097902097877,42,22
7.027972027972011,99.6433566433564,42,23
6.895104895104879,99.37762237762215,43,0
6.636363636363621,99.39160839160814,43,1
6.328671328671312,99.68531468531444,43,2
6.174825174825159,100.09090909090884,43,3
6.349650349650334,100.59440559440534,43,4
7.0139860139859955,101.07692307692282,43,5
7.993006993006972,101.48251748251724,43,6
9.328671328671305,101.84615384615358,43,7
10.832167832167807,102.13986013985988,43,8
12.405594405594375,102.27272727272702,43,9
13.643356643356611,102.23076923076897,43,10
14.398601398601365,102.07692307692282,43,11
14.398601398601365,101.81118881118857,43,12
13.720279720279688,101.46153846153823,43,13
12.482517482517451,101.05594405594381,43,14
10.923076923076897,100.76223776223752,43,15
9.307692307692285,100.58041958041932,43,16
7.685314685314665,100.67832167832142,43,17
6.426573426573411,100.82517482517457,43,18
5.580419580419566,101.09790209790184,43,19
5.104895104895092,101.32867132867108,43,20
5.097902097902085,101.58041958041932,43,21
5.244755244755232,101.91608391608366,43,22
5.447552447552434,102.47552447552422,43,23
5.50349650349649,102.55244755244729,44,0
5.50349650349649,102.26573426573401,44,1
5.43356643356642,101.7622377622375,44,2
5.419580419580406,100.8461538461536,44,3
5.4965034965034825,99.59440559440534,44,4
5.762237762237747,97.86713286713263,44,5
6.237762237762222,95.86013986013963,44,6
7.020979020979004,93.76923076923055,44,7
7.9650349650349455,91.86713286713264,44,8
8.937062937062915,90.19580419580397,44,9
9.650349650349627,88.96503496503475,44,10
10.062937062937038,88.13986013985992,44,11
9.993006993006968,87.47552447552427,44,12
9.594405594405572,87.54545454545433,44,13
9.034965034965014,87.89510489510468,44,14
8.188811188811169,87.93006993006972,44,15
7.342657342657324,87.3286713286711,44,16
6.629370629370612,86.16783216783196,44,17
6.027972027972012,84.74125874125852,44,18
5.762237762237748,83.18881118881099,44,19
5.657342657342642,81.41958041958021,44,20
5.6013986013985875,79.32867132867113,44,21
5.699300699300686,77.76923076923057,44,22
5.797202797202782,77.188811188811,44,23
5.958041958041943,78.05594405594385,45,0
5.999999999999985,80.47552447552428,45,1
6.202797202797187,83.53146853146832,45,2
6.559440559440542,86.91608391608369,45,3
7.2797202797202605,90.74825174825153,45,4
8.328671328671307,95.230769230769,45,5
9.580419580419557,99.98601398601375,45,6
10.986013986013958,104.53146853146828,45,7
12.265734265734237,108.3706293706291,45,8
13.461538461538428,111.5734265734263,45,9
14.475524475524441,114.44755244755217,45,10
15.006993006992971,117.06293706293678,45,11
14.874125874125838,119.14685314685286,45,12
